user,max_z_score,is_actual_insider
0.0,3.2127794869740804,0.0
1.0,2.2565920368830366,0.0
2.0,6.928528925577798,0.0
3.0,2.4018840726216637,0.0
4.0,15.176561991373697,1.0
5.0,1.8475304714838667,0.0
6.0,1.9363706398010254,0.0
7.0,1.9632833894093835,0.0
8.0,1.976636355717977,0.0
9.0,3.342893109321594,0.0
10.0,0.0,0.0
11.0,8.349001483917236,1.0
12.0,13.443283284505208,0.0
13.0,3.490237288475037,0.0
14.0,3.164796905517578,0.0
15.0,1.8974937248229982,0.0
16.0,2.965334844589233,0.0
17.0,4.557262913386027,0.0
18.0,2.077595040003459,0.0
19.0,11.254180876413981,0.0
20.0,7.9439051183064775,0.0
21.0,1.8193904042243958,0.0
22.0,1.7110251490275068,0.0
23.0,2.2506645901997886,0.0
24.0,1.7966058135032654,0.0
25.0,2.003526964982351,0.0
26.0,8.677836135228477,0.0
27.0,2.861723642349243,0.0
28.0,14.67120433807373,1.0
29.0,1.9695718892415364,0.0
30.0,10.858351682027182,1.0
31.0,10.187449760437012,1.0
32.0,6.327722485860188,0.0
33.0,7.89235821723938,0.0
34.0,1.839559592405955,0.0
35.0,3.696150493621826,0.0
36.0,1.8092531204223634,0.0
37.0,17.08469367980957,0.0
38.0,4.74168955485026,0.0
39.0,1.7737040066719054,0.0
40.0,1.7413491304715476,0.0
41.0,1.7289404551188152,0.0
42.0,1.697271807193756,0.0
43.0,2.287162698109945,0.0
44.0,1.7165212758382162,0.0
45.0,1.8533948413530987,0.0
46.0,4.39459498723348,0.0
47.0,3.110796874364217,0.0
48.0,11.555500971476237,0.0
49.0,34.67834837595621,1.0
50.0,1.9097557767232258,0.0
51.0,8.668411299387614,0.0
52.0,2.6641181818644206,0.0
53.0,8.271997534434,0.0
54.0,12.649781290690106,1.0
55.0,2.5336985651652015,0.0
56.0,2.595759781201681,0.0
57.0,4.124781063397726,0.0
58.0,3.237678321202596,0.0
59.0,5.634480044047038,0.0
60.0,9.826681938171385,0.0
61.0,1.8390785487492878,0.0
62.0,2.469346070289612,0.0
63.0,2.08767706712087,0.0
64.0,1.7151028203964234,0.0
65.0,1.7105965876579285,0.0
66.0,7.18502435684204,0.0
67.0,1.9175742626190184,0.0
68.0,2.3807250086466474,0.0
69.0,2.686475386619568,0.0
70.0,11.752420921325685,1.0
71.0,2.5897760216395063,0.0
72.0,3.186338268915812,0.0
73.0,5.04360369682312,0.0
74.0,22.358913981119795,1.0
75.0,2.029715528488159,0.0
76.0,9.569328915278117,0.0
77.0,10.584792518615723,0.0
78.0,2.4851836824417117,0.0
79.0,1.8011372375488282,0.0
80.0,5.0272820186614995,0.0
81.0,15.280880635579427,0.0
82.0,2.1808338101704914,0.0
83.0,6.241414321263631,0.0
84.0,7.992416305541993,1.0
85.0,17.55613093694051,0.0
86.0,1.909855787754059,0.0
87.0,4.548181838989258,0.0
88.0,2.026110175450643,0.0
89.0,1.6639358615875244,0.0
90.0,1.9260931396484378,0.0
91.0,6.936976416905721,0.0
92.0,2.2923167037963865,0.0
93.0,3.0807501967748006,0.0
94.0,2.6252972698211674,0.0
95.0,10.833088982899982,0.0
96.0,5.389499877293905,0.0
97.0,2.2533909018834435,0.0
98.0,14.450965836842855,0.0
99.0,2.30108615398407,0.0
100.0,2.9879517459869387,0.0
101.0,3.276231606801351,0.0
102.0,1.9185403283437095,0.0
103.0,7.703600692749023,0.0
104.0,1.884348313808441,0.0
105.0,3.2389117638270064,0.0
106.0,4.652497752507528,0.0
107.0,11.810412476857502,0.0
108.0,5.393095906575521,0.0
109.0,3.6316691970825197,0.0
110.0,6.41678986231486,0.0
111.0,16.523005231221518,1.0
112.0,14.667001565297445,0.0
113.0,14.721992886861166,0.0
114.0,3.3560478464762373,0.0
115.0,2.9410897954305013,0.0
116.0,1.994315856297811,0.0
117.0,2.2055562273661296,0.0
118.0,18.732547658284506,1.0
119.0,1.9833715860048933,0.0
120.0,2.5691112327575687,0.0
121.0,17.268349310557046,1.0
122.0,12.795830211639403,0.0
123.0,4.600270875295004,0.0
124.0,2.3945900710423786,0.0
125.0,2.146462357838949,0.0
126.0,4.032040589650472,0.0
127.0,12.869942544301352,0.0
128.0,10.976829411188762,0.0
129.0,6.703406057357789,0.0
130.0,2.178314121564229,0.0
131.0,8.210805791219075,0.0
132.0,3.020777374903361,0.0
133.0,11.134355065027874,0.0
134.0,10.134701137542725,0.0
135.0,15.892848841349284,1.0
136.0,10.58927188873291,1.0
137.0,1.8403867745399474,0.0
138.0,3.390105058352153,0.0
139.0,4.111709205309551,0.0
140.0,2.1680283546447754,0.0
141.0,1.893269708156586,0.0
142.0,3.5039150110880537,0.0
143.0,12.78481134414673,0.0
144.0,14.204883448282878,0.0
145.0,2.613951408068339,0.0
146.0,2.23144193649292,0.0
147.0,2.0029874730110167,0.0
148.0,2.1363686752319335,0.0
149.0,2.176627279917399,0.0
150.0,28.52627053578695,0.0
151.0,2.082857396602631,0.0
152.0,6.056860154469809,0.0
153.0,2.3952781041463216,0.0
154.0,0.0,0.0
155.0,2.2320786190032957,0.0
156.0,2.5169514147440593,0.0
157.0,3.2025107860565183,0.0
158.0,1.9261999781926473,0.0
159.0,1.865689927736918,0.0
160.0,4.256238543192546,0.0
161.0,2.0426675407091777,0.0
162.0,1.9820196104049683,0.0
163.0,13.121564954121908,1.0
164.0,2.168406651814779,0.0
165.0,9.533194513320923,0.0
166.0,2.1334869273503623,0.0
167.0,1.9891513109207153,0.0
168.0,4.393162899017335,0.0
169.0,6.6674986012776705,0.0
170.0,3.0143663978576662,0.0
171.0,2.9980441665649415,0.0
172.0,2.058118190765381,0.0
173.0,1.8618821358680726,0.0
174.0,2.0558392747243244,0.0
175.0,17.08828644434611,0.0
176.0,2.0734097528457642,0.0
177.0,3.2742132616043094,0.0
178.0,9.73061486562093,0.0
179.0,2.336097761789958,0.0
180.0,7.251333885192872,0.0
181.0,14.482247454325359,0.0
182.0,3.737902717590332,0.0
183.0,2.249598196347555,0.0
184.0,8.389341850280761,0.0
185.0,2.819848767916362,0.0
186.0,2.6189281018575037,0.0
187.0,5.235134550730387,0.0
188.0,14.060321051279706,0.0
189.0,8.162209974924723,0.0
190.0,2.5352810017267866,0.0
191.0,12.194712867736817,1.0
192.0,2.0773296833038333,0.0
193.0,3.1017987728118896,0.0
194.0,8.051186803181965,0.0
195.0,10.543839524586994,0.0
196.0,3.1364669688542683,0.0
197.0,1.9352143096923828,0.0
198.0,2.4400066010157264,0.0
199.0,10.770968755086264,1.0
200.0,23.24077303568522,1.0
201.0,8.302991860707602,0.0
202.0,29.41802121480306,1.0
203.0,14.39472894668579,0.0
204.0,6.992620983123779,0.0
205.0,6.85563417116801,0.0
206.0,43.86978739420573,1.0
207.0,7.128057969411214,0.0
208.0,8.040000801086427,0.0
209.0,7.088719673156739,0.0
210.0,7.1071482849121095,0.0
211.0,51.19764343261719,1.0
212.0,7.15864730834961,0.0
213.0,7.9251367886861175,0.0
214.0,7.084746386210124,0.0
215.0,8.453640721638997,0.0
216.0,12.007555319468182,0.0
217.0,10.998425216674805,0.0
218.0,12.587019214630127,0.0
219.0,7.046157490412394,0.0
220.0,7.732941805521648,0.0
221.0,7.047737283706666,0.0
222.0,14.687010720570882,0.0
223.0,7.532418575286865,0.0
224.0,12.070772698720296,0.0
225.0,24.627911618550616,0.0
226.0,11.011350046793618,0.0
227.0,7.182035369873048,0.0
228.0,15.024150517781576,0.0
229.0,23.033572476704915,0.0
230.0,9.058773581186932,0.0
231.0,7.364188766479494,0.0
232.0,0.0,0.0
233.0,6.924363962809245,0.0
234.0,9.089240433375041,0.0
235.0,7.0183955065409345,0.0
236.0,6.903470420837402,0.0
237.0,6.932044296264649,0.0
238.0,7.7154773871103925,0.0
239.0,18.212564334869384,0.0
240.0,8.08846646944682,0.0
241.0,16.10115306218465,0.0
242.0,7.8757265567779555,0.0
243.0,6.908059577941895,0.0
244.0,7.122277396519979,0.0
245.0,6.826510047912598,0.0
246.0,7.302780685424804,0.0
247.0,38.81158349355062,1.0
248.0,9.352562923431398,0.0
249.0,7.049186948140463,0.0
250.0,6.906921628316244,0.0
251.0,7.676219053268433,0.0
252.0,7.008012730280559,0.0
253.0,7.104262943267823,0.0
254.0,7.128602841695151,0.0
255.0,9.587737032572429,0.0
256.0,0.0,0.0
257.0,14.64471467336019,0.0
258.0,7.109056011835734,0.0
259.0,8.047084204355876,0.0
260.0,7.939337310791015,0.0
261.0,8.0548246161143,0.0
262.0,15.372250423431396,0.0
263.0,8.907375844319661,0.0
264.0,9.044544029235839,0.0
265.0,6.826087862650554,0.0
266.0,7.289764067331951,0.0
267.0,8.868563048044841,0.0
268.0,10.037828750610352,0.0
269.0,12.893636480967205,0.0
270.0,7.396980495452882,0.0
271.0,8.551993923187256,0.0
272.0,8.239009189605714,0.0
273.0,7.017518682479859,0.0
274.0,7.2404997952779135,0.0
275.0,6.998832031885783,0.0
276.0,8.51962366104126,0.0
277.0,8.287035767237347,0.0
278.0,12.586428152720133,0.0
279.0,17.739178479512532,0.0
280.0,16.49117671966553,0.0
281.0,8.231484063466391,0.0
282.0,7.917757638295492,0.0
283.0,15.979399814605713,0.0
284.0,7.312610289255779,0.0
285.0,8.379680512746175,0.0
286.0,7.240623722076417,0.0
287.0,15.724387156168618,0.0
288.0,9.100479011535645,0.0
289.0,8.686452808380126,0.0
290.0,7.2224453830719,0.0
291.0,7.186220979690553,0.0
292.0,0.0,0.0
293.0,19.3776416015625,0.0
294.0,9.719852129618326,0.0
295.0,8.415914494196574,0.0
296.0,7.096439975102743,0.0
297.0,7.274114284515381,0.0
298.0,7.110166985193889,0.0
299.0,22.014591140747072,0.0
300.0,13.646785106658937,0.0
301.0,14.6314723332723,0.0
302.0,2.473201246261597,0.0
303.0,1.7217021226882936,0.0
304.0,10.391529954274494,0.0
305.0,1.8551802889506022,0.0
306.0,5.770879516601563,0.0
307.0,5.5365302213033045,0.0
308.0,4.891699250539144,0.0
309.0,1.7788929057121277,0.0
310.0,1.6559799385070801,0.0
311.0,1.836719645659129,0.0
312.0,1.4487104654312135,0.0
313.0,1.7209428858757019,0.0
314.0,1.5162681285540263,0.0
315.0,2.071509059270223,0.0
316.0,2.504954223632813,0.0
317.0,2.949954447746277,0.0
318.0,22.347066192626954,1.0
319.0,4.806957988739014,0.0
320.0,20.825861415863034,1.0
321.0,8.45027751604716,0.0
322.0,14.007605883280435,0.0
323.0,2.8304474449157717,0.0
324.0,5.597143643697103,0.0
325.0,13.431030769348146,0.0
326.0,0.0,0.0
327.0,6.855097640355428,0.0
328.0,1.77249293645223,0.0
329.0,1.536632452805837,0.0
330.0,6.785484873453775,0.0
331.0,1.6201102383931476,0.0
332.0,2.446778645515442,0.0
333.0,1.5236227869987486,0.0
334.0,1.6795971012115478,0.0
335.0,1.6850378314654033,0.0
336.0,1.5995682922999064,0.0
337.0,2.015572176774343,0.0
338.0,13.908791141510008,0.0
339.0,3.2122275781631466,0.0
340.0,4.333838437398274,0.0
341.0,1.6071491750081381,0.0
342.0,7.814265499114991,0.0
343.0,9.03810975710551,0.0
344.0,13.898190104166668,0.0
345.0,1.7507669266064962,0.0
346.0,7.327446171442667,0.0
347.0,32.26884246826172,1.0
348.0,8.018908214569093,0.0
349.0,5.56115608851115,0.0
350.0,2.1964509741465252,0.0
351.0,1.878893976211548,0.0
352.0,4.16146867275238,0.0
353.0,1.7086643584569294,0.0
354.0,2.0400775917371115,0.0
355.0,3.3323516146341965,0.0
356.0,8.000557950337729,0.0
357.0,1.9066505495707196,0.0
358.0,1.7539222757021584,0.0
359.0,10.11849980354309,0.0
360.0,13.524697500864663,0.0
361.0,1.7809551564852397,0.0
362.0,4.7701798931757615,0.0
363.0,1.5547144595781963,0.0
364.0,1.728698261578878,0.0
365.0,1.7207259623209634,0.0
366.0,4.376355465253194,0.0
367.0,14.301183719635011,0.0
368.0,1.5202415458361307,0.0
369.0,1.421892740726471,0.0
370.0,2.92612015247345,0.0
371.0,7.032884120941162,0.0
372.0,1.6675247677167258,0.0
373.0,1.85895853360494,0.0
374.0,1.8745115208625795,0.0
375.0,1.612357708613078,0.0
376.0,3.8202094872792567,0.0
377.0,18.18471059799194,1.0
378.0,7.547090002695719,0.0
379.0,2.303148727416992,0.0
380.0,3.8234444554646814,0.0
381.0,3.1419513702392585,0.0
382.0,4.186855260531108,0.0
383.0,16.346297156016032,1.0
384.0,11.312709827423097,0.0
385.0,1.5779716356595357,0.0
386.0,3.584764393170675,0.0
387.0,1.7472349715232849,0.0
388.0,13.012732486724856,0.0
389.0,1.566007475852966,0.0
390.0,9.184090569814046,0.0
391.0,7.789030129114788,0.0
392.0,1.7734732309977215,0.0
393.0,1.947915599346161,0.0
394.0,2.8409446080525718,0.0
395.0,11.279661286671958,0.0
396.0,16.06265327453613,1.0
397.0,1.9166756264368694,0.0
398.0,1.7207416423161825,0.0
399.0,3.375169720649719,0.0
400.0,11.444050203959145,0.0
401.0,2.5781135622660316,0.0
402.0,2.7086317062377927,0.0
403.0,2.163597820599874,0.0
404.0,2.5154128519694012,0.0
405.0,3.9481884717941287,0.0
406.0,2.343199254671733,0.0
407.0,2.6873001988728844,0.0
408.0,2.393882342974345,0.0
409.0,2.2069284168879193,0.0
410.0,5.1138400459289555,0.0
411.0,2.3376493565241496,0.0
412.0,8.983899262746176,0.0
413.0,3.5476597340901694,0.0
414.0,2.472841402689616,0.0
415.0,4.639853591918945,0.0
416.0,2.1258721494674684,0.0
417.0,3.0008518393834436,0.0
418.0,5.304704291025797,0.0
419.0,36.6162140528361,1.0
420.0,2.493614851633708,0.0
421.0,3.0631558752059935,0.0
422.0,32.52522448221843,1.0
423.0,4.130453824996948,0.0
424.0,2.6258111413319907,0.0
425.0,4.378656676610311,0.0
426.0,4.453241600990296,0.0
427.0,4.471503465970358,0.0
428.0,5.861641581853231,0.0
429.0,5.420460780461629,0.0
430.0,7.9230079809824625,0.0
431.0,2.6936706320444745,0.0
432.0,2.7517495663960774,0.0
433.0,2.8758977953592937,0.0
434.0,5.569642162322999,0.0
435.0,3.8724779558181766,0.0
436.0,2.228560199737549,0.0
437.0,2.771321093241374,0.0
438.0,5.800217177073161,0.0
439.0,4.998597208658855,0.0
440.0,4.839273745218912,0.0
441.0,2.267753620147705,0.0
442.0,3.2439469210306804,0.0
443.0,2.0973639758427933,0.0
444.0,14.045407009124757,0.0
445.0,9.38377160390218,0.0
446.0,12.06999599456787,0.0
447.0,2.8537524970372523,0.0
448.0,3.636185935338338,0.0
449.0,4.373603157997132,0.0
450.0,3.9717320251464847,0.0
451.0,2.1759287897745767,0.0
452.0,2.5301962788899743,0.0
453.0,6.1205461311340335,0.0
454.0,2.8743004099528,0.0
455.0,21.717016309102377,1.0
456.0,6.260542494455973,0.0
457.0,4.374444122314453,0.0
458.0,3.8698748588562015,0.0
459.0,3.043298905690511,0.0
460.0,2.6779525947570804,0.0
461.0,3.014108101526896,0.0
462.0,2.5941507482528685,0.0
463.0,2.343538818359375,0.0
464.0,8.942356300354005,0.0
465.0,3.7714032649993903,0.0
466.0,2.4087559254964197,0.0
467.0,7.478047558466593,0.0
468.0,3.091191473007202,0.0
469.0,16.491555862426754,0.0
470.0,3.3939553435643517,0.0
471.0,2.6713043467203774,0.0
472.0,13.434111162821454,0.0
473.0,11.273251908620198,0.0
474.0,3.60466669400533,0.0
475.0,2.8937465540568037,0.0
476.0,3.961359868049622,0.0
477.0,2.6827344687779746,0.0
478.0,2.5254385248819986,0.0
479.0,2.1873949893315636,0.0
480.0,10.74677085240682,0.0
481.0,3.6223870468139645,0.0
482.0,2.05964590549469,0.0
483.0,3.6963182973861692,0.0
484.0,3.5161418724060063,0.0
485.0,2.578805605570475,0.0
486.0,2.70869170665741,0.0
487.0,2.121461224555969,0.0
488.0,2.6212348779042567,0.0
489.0,34.77729250590007,1.0
490.0,14.825989513397218,0.0
491.0,2.459912764231364,0.0
492.0,38.046297899882,1.0
493.0,2.5376001421610517,0.0
494.0,10.651924476623535,0.0
495.0,2.9577706209818526,0.0
496.0,2.376618124643962,0.0
497.0,30.15962796529134,1.0
498.0,13.649525903066,0.0
499.0,3.3893183612823488,0.0
500.0,2.7167829100290937,0.0
501.0,8.781292975743611,0.0
