user,max_z_score,is_actual_insider
502.0,26.005773340860998,1.0
503.0,4.58392386118571,0.0
504.0,10.402296737035115,0.0
505.0,2.3835387229919434,0.0
506.0,1.9148730834325154,0.0
507.0,7.527169580459596,0.0
508.0,2.066768457094829,0.0
509.0,1.7814141098658245,0.0
510.0,2.109324275652568,0.0
511.0,2.8581912644704186,0.0
512.0,2.163875102996826,0.0
513.0,12.578531093597412,0.0
514.0,2.0245445187886557,0.0
515.0,2.8066472721099855,0.0
516.0,2.032907581329346,0.0
517.0,1.8180523522694907,0.0
518.0,4.111131230990092,0.0
519.0,2.083820366859436,0.0
520.0,1.90313570022583,0.0
521.0,1.8387535166740419,0.0
522.0,1.7749406464894613,0.0
523.0,3.0096684551239012,0.0
524.0,4.86631947517395,0.0
525.0,5.4042958005269375,0.0
526.0,2.9640673828125004,0.0
527.0,3.1630979919433595,0.0
528.0,1.8185878062248229,0.0
529.0,1.9054703211784363,0.0
530.0,3.233441119194031,0.0
531.0,4.205686391194662,0.0
532.0,3.2471547063191735,0.0
533.0,2.3913303311665857,0.0
534.0,25.362333056131998,1.0
535.0,2.108642848332723,0.0
536.0,4.573365774154664,0.0
537.0,21.247470798492433,0.0
538.0,2.761513716379801,0.0
539.0,27.295352160135906,1.0
540.0,2.0817544396718346,0.0
541.0,3.3268566497166954,0.0
542.0,3.1195474433898926,0.0
543.0,6.678654295603434,0.0
544.0,2.901893169085185,0.0
545.0,8.864364751180013,0.0
546.0,2.3683149274190267,0.0
547.0,2.8365245453516645,0.0
548.0,1.915443700949351,0.0
549.0,1.7396446522076925,0.0
550.0,6.69153818766276,0.0
551.0,1.9674540090560912,0.0
552.0,4.022861277262371,0.0
553.0,1.7752308154106142,0.0
554.0,2.5255619112650556,0.0
555.0,17.88117961883545,1.0
556.0,1.6246544694900515,0.0
557.0,2.39404260635376,0.0
558.0,4.532218958536784,0.0
559.0,1.905068825085958,0.0
560.0,4.978581031163534,0.0
561.0,2.0400781186421715,0.0
562.0,2.4255470657348632,0.0
563.0,2.463903342882792,0.0
564.0,11.687813707987466,1.0
565.0,11.916395797729493,0.0
566.0,5.997168261210124,0.0
567.0,24.614222208658855,0.0
568.0,6.197410856882732,0.0
569.0,10.766312630971271,0.0
570.0,5.528936185836792,0.0
571.0,15.056262289683024,0.0
572.0,2.1572742557525633,0.0
573.0,6.740600360234578,0.0
574.0,2.943203573226929,0.0
575.0,9.735845324198406,0.0
576.0,2.963686656951905,0.0
577.0,31.84540454864502,1.0
578.0,3.4690887165069584,0.0
579.0,2.1720701090494794,0.0
580.0,2.436331020991007,0.0
581.0,2.201054989496867,0.0
582.0,4.185933043162028,0.0
583.0,2.780286091168722,0.0
584.0,2.801577078501383,0.0
585.0,9.651803105672201,0.0
586.0,2.093986812432607,0.0
587.0,2.020335831642151,0.0
588.0,3.1383104260762535,0.0
589.0,1.9071882406870524,0.0
590.0,7.938131192525229,0.0
591.0,2.0988897927602133,0.0
592.0,2.292419754664103,0.0
593.0,12.887808850606284,0.0
594.0,11.148126277923586,0.0
595.0,10.201880366007487,0.0
596.0,7.262404785156249,0.0
597.0,2.0928324937820437,0.0
598.0,8.891500371297202,0.0
599.0,2.3656904029846193,0.0
600.0,19.35083667755127,0.0
601.0,13.562535959879556,0.0
602.0,9.319979797999064,0.0
603.0,5.126295442581177,0.0
604.0,4.954905516306559,0.0
605.0,14.050155563354492,1.0
606.0,5.557942463556926,0.0
607.0,6.326125272115072,0.0
608.0,5.124918282826742,0.0
609.0,5.852113485336304,0.0
610.0,19.684671745300292,0.0
611.0,6.0759297943115245,0.0
612.0,11.969146191279094,0.0
613.0,6.1969916598002115,0.0
614.0,4.942436408996582,0.0
615.0,5.2097784837087,0.0
616.0,6.489544378916423,0.0
617.0,4.794957567850749,0.0
618.0,8.483798936208089,0.0
619.0,6.270079813003541,0.0
620.0,10.026369463602702,1.0
621.0,7.676386439005533,0.0
622.0,4.72310240427653,0.0
623.0,23.86515946706136,1.0
624.0,20.779257634480796,0.0
625.0,4.835645357767741,0.0
626.0,4.983966115315755,0.0
627.0,4.935129426320394,0.0
628.0,13.010268217722576,1.0
629.0,13.955373967488606,0.0
630.0,10.500901006062824,0.0
631.0,5.46862855275472,0.0
632.0,11.435802777608236,0.0
633.0,8.089829921722412,0.0
634.0,7.67019401550293,0.0
635.0,5.20850814819336,0.0
636.0,6.910623372395833,0.0
637.0,5.65420166015625,0.0
638.0,5.1184235858917235,0.0
639.0,5.479150098164877,0.0
640.0,12.386361560821534,1.0
641.0,10.990276578267412,0.0
642.0,6.4735642846425385,0.0
643.0,6.081778532663981,0.0
644.0,5.0076687749226885,0.0
645.0,4.905585880279542,0.0
646.0,7.5982001050313315,0.0
647.0,4.695300331115722,0.0
648.0,5.267747570673625,0.0
649.0,5.853196096420288,0.0
650.0,7.803348719278972,0.0
651.0,5.297456925710042,0.0
652.0,26.183416964213052,1.0
653.0,5.129947853088379,0.0
654.0,5.398905350367229,0.0
655.0,5.3118501408894865,0.0
656.0,5.466272557576498,0.0
657.0,4.809124520619711,0.0
658.0,11.85853624343872,0.0
659.0,5.051246500015258,0.0
660.0,5.090236562093099,0.0
661.0,15.848576711018879,0.0
662.0,5.851705058415732,0.0
663.0,5.629701840082805,0.0
664.0,4.873375832239787,0.0
665.0,7.286162490844728,0.0
666.0,5.037564716339111,0.0
667.0,5.877988246281942,0.0
668.0,7.896303742726644,0.0
669.0,6.6189959971110035,0.0
670.0,4.7630313110351565,0.0
671.0,4.843287865320842,0.0
672.0,5.527122802734375,0.0
673.0,4.789238224029542,0.0
674.0,7.519315013885499,0.0
675.0,6.332373809814453,0.0
676.0,12.993897495269776,0.0
677.0,14.065949579874674,0.0
678.0,5.0685129102071125,0.0
679.0,11.581575527191163,0.0
680.0,6.060241225560507,0.0
681.0,8.464927031199137,0.0
682.0,4.925868686040243,0.0
683.0,12.969360097249348,0.0
684.0,5.197267990112304,0.0
685.0,5.946786527633667,0.0
686.0,5.285843232472738,0.0
687.0,5.000034189224244,0.0
688.0,7.3598933537801114,0.0
689.0,9.05412973721822,0.0
690.0,5.264013633728028,0.0
691.0,5.884499677022299,0.0
692.0,5.246746301651002,0.0
693.0,6.120251140594483,0.0
694.0,6.3722659015655525,0.0
695.0,8.166950801213583,0.0
696.0,6.359356527328491,0.0
697.0,4.938266557057699,0.0
698.0,5.379854453404744,0.0
699.0,7.520085957845051,0.0
700.0,6.066721064249674,0.0
701.0,9.998859939575196,0.0
702.0,2.4280497694015506,0.0
703.0,2.058990538914999,0.0
704.0,1.3875388224919636,0.0
705.0,4.6760542043050135,0.0
706.0,11.664217084248861,0.0
707.0,1.8299370400110881,0.0
708.0,5.232852592468261,0.0
709.0,1.6729355478286745,0.0
710.0,1.440911784172058,0.0
711.0,1.630310707092285,0.0
712.0,2.56513990243276,0.0
713.0,1.4985102891921998,0.0
714.0,1.7373318298657736,0.0
715.0,4.6649317359924325,0.0
716.0,2.9869002517064414,0.0
717.0,3.3546773147583013,0.0
718.0,16.262059599558512,0.0
719.0,1.725360852877299,0.0
720.0,1.616988517443339,0.0
721.0,2.48167142868042,0.0
722.0,1.6976224772135418,0.0
723.0,14.139735978444415,1.0
724.0,3.9183293342590333,0.0
725.0,2.520769823392232,0.0
726.0,2.0485701258977254,0.0
727.0,21.152249768575032,0.0
728.0,1.6254482618967694,0.0
729.0,4.756282203992208,0.0
730.0,2.9573410606384285,0.0
731.0,9.153204644521077,0.0
732.0,2.604086569150289,0.0
733.0,2.8100319035847985,0.0
734.0,3.042301826477051,0.0
735.0,1.7256577110290527,0.0
736.0,3.1095393705368046,0.0
737.0,3.126874844233195,0.0
738.0,13.096532840728761,0.0
739.0,24.422095095316568,1.0
740.0,5.59044895807902,0.0
741.0,2.4346018266677856,0.0
742.0,12.53225092569987,0.0
743.0,2.527455135981242,0.0
744.0,3.389315492312114,0.0
745.0,1.8892658487955731,0.0
746.0,6.210003852844238,0.0
747.0,4.013420465787252,0.0
748.0,1.8192013772328697,0.0
749.0,6.755472666422527,0.0
750.0,24.869657503763833,1.0
751.0,8.315114453633626,0.0
752.0,1.9548000017801919,0.0
753.0,1.6115368382136026,0.0
754.0,5.107613264719646,0.0
755.0,2.962760966618856,0.0
756.0,2.5111205450693768,0.0
757.0,3.5940529855092365,0.0
758.0,2.3843599176406864,0.0
759.0,1.5909451397260028,0.0
760.0,2.1098606053988136,0.0
761.0,9.29552378018697,0.0
762.0,15.904779364267986,1.0
763.0,2.6233548005421956,0.0
764.0,1.6571194299062093,0.0
765.0,2.6080856068929035,0.0
766.0,2.076819194952647,0.0
767.0,20.178226318359375,1.0
768.0,1.4736047204335534,0.0
769.0,21.02737154006958,1.0
770.0,1.9158305525779724,0.0
771.0,11.285030301411945,1.0
772.0,23.213963228861488,1.0
773.0,15.707797260284424,0.0
774.0,3.4990543127059937,0.0
775.0,2.9691496642430626,0.0
776.0,23.495661595662437,0.0
777.0,16.31775646209717,0.0
778.0,9.817262455622355,0.0
779.0,1.839468460083008,0.0
780.0,3.2118802865346274,0.0
781.0,1.5425956042607627,0.0
782.0,1.6852073653539021,0.0
783.0,1.7517442576090498,0.0
784.0,1.8176515650749208,0.0
785.0,2.234505605697632,0.0
786.0,3.3902600447336835,0.0
787.0,6.82383407274882,0.0
788.0,2.6097286033630374,0.0
789.0,3.944189378420512,0.0
790.0,3.2437332932154335,0.0
791.0,3.565505975087484,0.0
792.0,2.3191528415679934,0.0
793.0,1.7919666671752932,0.0
794.0,1.721005449295044,0.0
795.0,2.05056113243103,0.0
796.0,1.9100207495689394,0.0
797.0,2.268589684168498,0.0
798.0,10.442324520746865,0.0
799.0,4.092759683926901,0.0
800.0,2.4314151922861735,0.0
801.0,1.2350822655359905,0.0
802.0,1.187053648630778,0.0
803.0,6.969574826558431,0.0
804.0,1.3889063191413882,0.0
805.0,2.5987603425979615,0.0
806.0,2.4270669682820643,0.0
807.0,5.650972639719645,0.0
808.0,8.619354712168375,0.0
809.0,2.9927872880299886,0.0
810.0,1.270407495498657,0.0
811.0,5.561897964477539,0.0
812.0,36.04599334716797,1.0
813.0,6.772253170013427,0.0
814.0,1.4352902205785114,0.0
815.0,3.2714336633682257,0.0
816.0,0.0,0.0
817.0,11.423421618143715,0.0
818.0,2.5565450032552084,0.0
819.0,1.8269811820983888,0.0
820.0,2.2925157896677657,0.0
821.0,1.3960696983337402,0.0
822.0,6.988073298136395,0.0
823.0,1.3173458584149678,0.0
824.0,2.2492177041371666,0.0
825.0,1.999525787830353,0.0
826.0,1.1708912491798402,0.0
827.0,1.280045787493388,0.0
828.0,3.3665165487925215,0.0
829.0,1.7627575715382893,0.0
830.0,1.7386151695251464,0.0
831.0,27.11584420522054,1.0
832.0,1.1211902300516765,0.0
833.0,1.3468654402097064,0.0
834.0,1.354521849155426,0.0
835.0,2.4784548632303878,0.0
836.0,6.582328052520751,0.0
837.0,1.8758198014895122,0.0
838.0,1.7067298340797425,0.0
839.0,5.7756899483998625,0.0
840.0,4.456239976882935,0.0
841.0,1.5390469415982564,0.0
842.0,2.686586356163025,0.0
843.0,4.341782333056133,0.0
844.0,14.170039202372232,0.0
845.0,9.504049638112386,0.0
846.0,7.020749677022298,0.0
847.0,7.885949274698894,0.0
848.0,14.980683212280274,1.0
849.0,1.276013075510661,0.0
850.0,1.3569864908854168,0.0
851.0,2.381576013565063,0.0
852.0,13.51417999267578,0.0
853.0,1.3088283411661785,0.0
854.0,2.3119113858540854,0.0
855.0,1.3683199882507324,0.0
856.0,12.884376678466799,0.0
857.0,1.7647435156504312,0.0
858.0,1.8783752552668254,0.0
859.0,6.0466850471496585,0.0
860.0,2.1773058557510376,0.0
861.0,20.612339871724444,1.0
862.0,1.208849827448527,0.0
863.0,2.7416819572448734,0.0
864.0,10.983397843043008,0.0
865.0,1.493331055641174,0.0
866.0,2.4443992137908936,0.0
867.0,4.028656783103943,0.0
868.0,9.06815923690796,0.0
869.0,1.5875315848986309,0.0
870.0,10.312428859074911,0.0
871.0,1.2289795128504435,0.0
872.0,1.2201981854438781,0.0
873.0,4.484162038167319,0.0
874.0,13.572576643625894,0.0
875.0,4.703954133987427,0.0
876.0,25.152221984863285,1.0
877.0,2.3227116759618127,0.0
878.0,11.88849672317505,0.0
879.0,1.4332519173622131,0.0
880.0,5.077840089797974,0.0
881.0,3.3355840333302815,0.0
882.0,1.8686867117881778,0.0
883.0,1.2929394157727558,0.0
884.0,7.996120471954346,0.0
885.0,1.6273444588979087,0.0
886.0,1.3367351802190146,0.0
887.0,2.0730302413304647,0.0
888.0,29.222484347025553,1.0
889.0,1.5087434339523316,0.0
890.0,1.9786766942342122,0.0
891.0,27.249790992736816,1.0
892.0,0.0,0.0
893.0,22.50745376586914,1.0
894.0,1.5522702169418334,0.0
895.0,1.4400944622357688,0.0
896.0,2.375619050661723,0.0
897.0,8.642468147277832,0.0
898.0,15.093725802103679,1.0
899.0,2.394831426938375,0.0
900.0,15.8271346282959,1.0
901.0,4.322840181986492,0.0
902.0,4.217416273752848,0.0
903.0,7.921400705973308,0.0
904.0,21.085161406199138,1.0
905.0,18.0620885848999,0.0
906.0,4.092428990999857,0.0
907.0,3.9846377023061117,0.0
908.0,9.7977077293396,0.0
909.0,3.8250700092315673,0.0
910.0,13.583590183258059,0.0
911.0,4.348381668726603,0.0
912.0,4.456728935241699,0.0
913.0,3.8694899717966718,0.0
914.0,4.589638576507569,0.0
915.0,4.577462015151977,0.0
916.0,11.77978801727295,0.0
917.0,5.529182818730672,0.0
918.0,4.420986989339193,0.0
919.0,6.037887296676637,0.0
920.0,6.131854248046875,0.0
921.0,5.4732073656717946,0.0
922.0,4.002525862058004,0.0
923.0,3.832833166122437,0.0
924.0,9.726235491434734,0.0
925.0,11.562211882273358,0.0
926.0,4.087599020004273,0.0
927.0,15.973766110738117,1.0
928.0,4.655935939153036,0.0
929.0,4.0940402730306,0.0
930.0,3.839494441350301,0.0
931.0,3.8181491597493493,0.0
932.0,8.810692536036173,0.0
933.0,4.69423625946045,0.0
934.0,3.6984805107116703,0.0
935.0,3.806040900548299,0.0
936.0,10.687431716918944,0.0
937.0,3.734921016693115,0.0
938.0,3.7462050501505537,0.0
939.0,3.7854062906901045,0.0
940.0,10.97940242131551,0.0
941.0,4.928691689173381,0.0
942.0,4.832272863388062,0.0
943.0,11.316429169972738,0.0
944.0,7.515236647923788,0.0
945.0,8.670752058029175,0.0
946.0,10.512094732920328,0.0
947.0,5.700232683817546,0.0
948.0,3.943671369552612,0.0
949.0,4.415978247324626,0.0
950.0,7.722249612808228,0.0
951.0,3.9170958884557088,0.0
952.0,5.448962287902833,0.0
953.0,9.947101446787517,0.0
954.0,3.7239986673990884,0.0
955.0,9.01077603340149,0.0
956.0,3.942789859771729,0.0
957.0,4.862251154581706,0.0
958.0,4.544568249384562,0.0
959.0,7.635690956115724,0.0
960.0,4.105094513893127,0.0
961.0,9.830604362487792,0.0
962.0,4.2909705464045205,0.0
963.0,3.929877384503683,0.0
964.0,4.10626694838206,0.0
965.0,8.960181818008422,0.0
966.0,9.432609895070394,0.0
967.0,14.107540156046548,0.0
968.0,3.926981662114462,0.0
969.0,16.213280188242596,1.0
970.0,12.516607360839844,0.0
971.0,4.5060583623250325,0.0
972.0,3.7831327056884767,0.0
973.0,16.45653495788574,0.0
974.0,3.88823174794515,0.0
975.0,13.467393709818522,1.0
976.0,4.080066973368328,0.0
977.0,5.732437197367351,0.0
978.0,8.814045391082765,0.0
979.0,3.7997622426350914,0.0
980.0,4.9305724461873375,0.0
981.0,20.39710538228353,0.0
982.0,4.264347400665283,0.0
983.0,14.972742156982425,1.0
984.0,4.0824657805760705,0.0
985.0,10.655350074768066,0.0
986.0,7.496976677576701,0.0
987.0,5.038043924967449,0.0
988.0,4.798127635320028,0.0
989.0,6.356816736857097,0.0
990.0,3.8124268643061323,0.0
991.0,9.460547110239665,0.0
992.0,13.650144577026367,0.0
993.0,11.513131033579507,0.0
994.0,14.319329357147216,0.0
995.0,4.036364175478617,0.0
996.0,3.9651128594080607,0.0
997.0,10.030931231180828,0.0
998.0,5.120096788406372,0.0
999.0,3.913305892944336,0.0
