user,max_z_score,max_raw_error,is_actual_insider
364.0,3.166571714512592,0.008565939962863922,0.0
37.0,3.1664796841343126,0.030394313856959343,0.0
144.0,3.1664287871404504,0.025370504707098007,0.0
358.0,3.165090785545947,0.0029426119290292263,0.0
927.0,3.164392255403334,0.010079627856612206,1.0
820.0,3.16031001731774,0.00921589694917202,0.0
372.0,3.1600127735545582,0.004323719535022974,0.0
614.0,3.1581135307271277,0.004721558187156916,0.0
787.0,3.1548006502790913,0.012140261009335518,0.0
506.0,3.154183570492277,0.004467136226594448,0.0
827.0,3.153853967000539,0.00814958568662405,0.0
213.0,3.1532382311733436,0.011869109235703945,0.0
869.0,3.1523718692501626,0.008184629492461681,0.0
508.0,3.15111390505286,0.00603955052793026,0.0
186.0,3.151001238941274,0.011847789399325848,0.0
866.0,3.146894644379694,0.008981233462691307,0.0
803.0,3.1447228576705446,0.02280599996447563,0.0
580.0,3.144375428342089,0.00701237702742219,0.0
129.0,3.1405635069065223,0.018475599586963654,0.0
948.0,3.1401580948077,0.005484730936586857,0.0
609.0,3.140015683523029,0.009577261283993721,0.0
590.0,3.1390501872318914,0.022374669089913368,0.0
56.0,3.1378322986445895,0.006184426136314869,0.0
250.0,3.137659988511876,0.008862544782459736,0.0
255.0,3.1373648802033975,0.00858922116458416,0.0
933.0,3.1365568957218835,0.007904543541371822,0.0
59.0,3.1311644082278525,0.006685088388621807,0.0
325.0,3.1307493097952044,0.05621979385614395,0.0
34.0,3.1298778328475936,0.0029417977202683687,0.0
676.0,3.1258254997297388,0.01805378869175911,0.0
101.0,3.12579146875098,0.003463785396888852,0.0
593.0,3.1255449611960335,0.01876690797507763,0.0
469.0,3.1253683284103744,0.03502582013607025,0.0
441.0,3.1238736610605473,0.006298343185335398,0.0
699.0,3.1237512020468694,0.013874746859073639,0.0
664.0,3.123043513266715,0.006978730671107769,0.0
567.0,3.1230331656436205,0.032890256494283676,0.0
543.0,3.1222201991936482,0.0167215745896101,0.0
390.0,3.1208557636096566,0.025145847350358963,0.0
340.0,3.1205966573498047,0.01703408546745777,0.0
381.0,3.11854026085621,0.010033468715846539,0.0
480.0,3.118498432146914,0.012300632894039154,0.0
94.0,3.115397877882976,0.007838559336960316,0.0
646.0,3.1144551310185435,0.013590150512754917,0.0
657.0,3.1131536449351556,0.006485474295914173,0.0
706.0,3.109091621111888,0.015204946510493755,0.0
800.0,3.108889376643373,0.01079444121569395,0.0
874.0,3.106728525106397,0.019858121871948242,0.0
783.0,3.1045224328200773,0.006172376684844494,0.0
447.0,3.1045002621370013,0.012227439321577549,0.0
912.0,3.1038999555752644,0.01769217476248741,0.0
942.0,3.1005387386659287,0.010200570337474346,0.0
688.0,3.100162913959212,0.016048245131969452,0.0
431.0,3.099942762974646,0.0093569690361619,0.0
682.0,3.098346006109342,0.0061313859187066555,0.0
980.0,3.0970178537994952,0.012212833389639854,0.0
354.0,3.096393013964884,0.004439441487193108,0.0
418.0,3.095226940787917,0.04091966524720192,0.0
380.0,3.0937186359286826,0.010677805170416832,0.0
302.0,3.0918619276342016,0.009993455372750759,0.0
569.0,3.091119445236153,0.01934523694217205,0.0
844.0,3.0884753249310313,0.031827185302972794,0.0
906.0,3.087000049447948,0.00867732148617506,0.0
266.0,3.086742374330325,0.023427018895745277,0.0
559.0,3.0862017602887306,0.008080322295427322,0.0
922.0,3.0850649107185855,0.006468151230365038,0.0
280.0,3.083769441677335,0.01208524126559496,0.0
169.0,3.0799368182524156,0.014676299877464771,0.0
424.0,3.0771965651247384,0.00392153300344944,0.0
967.0,3.075533367698766,0.02793283946812153,0.0
839.0,3.073082032838221,0.014901340939104557,0.0
557.0,3.072118283899655,0.010962123982608318,0.0
423.0,3.0710885372476566,0.00762666342779994,0.0
318.0,3.0709295189209462,0.03209187090396881,1.0
120.0,3.069509015467619,0.004495246335864067,0.0
414.0,3.0693913865093188,0.032020051032304764,0.0
973.0,3.0676262490083688,0.02938990667462349,0.0
817.0,3.0649354461531257,0.020451603457331657,0.0
272.0,3.0646872580093074,0.028292221948504448,0.0
713.0,3.062757364522695,0.006030506454408169,0.0
421.0,3.062695690697046,0.010122576728463173,0.0
159.0,3.061600999465681,0.0071001662872731686,0.0
356.0,3.0579481716322734,0.020560024306178093,0.0
146.0,3.057266614935474,0.005306077189743519,0.0
237.0,3.0539573870531647,0.005337661597877741,0.0
642.0,3.0526937525999673,0.007243195082992315,0.0
797.0,3.052230574301616,0.004949959460645914,0.0
190.0,3.051921860741727,0.009500042535364628,0.0
923.0,3.0511897795754757,0.0049111503176391125,0.0
517.0,3.0510634115108966,0.0046518705785274506,0.0
814.0,3.0507677802268014,0.00358951510861516,0.0
348.0,3.0507636697419116,0.02663389965891838,0.0
766.0,3.04917247057024,0.006415565498173237,0.0
536.0,3.049055185606929,0.012116072699427605,0.0
465.0,3.046302180640304,0.00863650068640709,0.0
229.0,3.0436774292102764,0.034492235630750656,0.0
644.0,3.0419915705421534,0.0066251629032194614,0.0
819.0,3.0336097723501045,0.007848111912608147,0.0
875.0,3.032389063947688,0.01758974976837635,0.0
412.0,3.029743704243364,0.041335877031087875,0.0
193.0,3.0278784247544515,0.008155032061040401,0.0
530.0,3.027363715676385,0.007111215963959694,0.0
67.0,3.0260490313664103,0.007556706201285124,0.0
166.0,3.0254244333063487,0.007865582592785358,0.0
115.0,3.021276286888568,0.005728049669414759,0.0
690.0,3.0169555791346494,0.003842006903141737,0.0
818.0,3.016138730312918,0.004807439632713795,0.0
260.0,3.0154088644983332,0.028012627735733986,0.0
282.0,3.0145591060997923,0.004951761569827795,0.0
368.0,3.013375096069351,0.006841510534286499,0.0
342.0,3.013197954918434,0.022873252630233765,0.0
822.0,3.010536331539215,0.025327308103442192,0.0
960.0,3.0082010579165703,0.00573230953887105,0.0
936.0,3.0070779966503025,0.014189358800649643,0.0
893.0,3.006694489026217,0.011978456750512123,1.0
698.0,3.0052738936791665,0.007990986108779907,0.0
439.0,3.005114123110248,0.008177090436220169,0.0
382.0,3.0044346915685565,0.014972027391195297,0.0
486.0,3.0026787237679113,0.008714545518159866,0.0
317.0,3.001707220034655,0.011480492539703846,0.0
427.0,2.998860416307785,0.011677481234073639,0.0
253.0,2.99833475848439,0.009429138153791428,0.0
36.0,2.9980145000169927,0.007249619346112013,0.0
939.0,2.9975485472416694,0.004847944248467684,0.0
686.0,2.994011471236915,0.009337950497865677,0.0
490.0,2.9939075901331558,0.020414352416992188,0.0
214.0,2.9909580946124676,0.007698998786509037,0.0
562.0,2.990129127163119,0.007178738247603178,0.0
435.0,2.9887459667626994,0.0066420105285942554,0.0
217.0,2.9861391031056526,0.008656001649796963,0.0
833.0,2.9831952279002203,0.006262628827244043,0.0
670.0,2.980758416343943,0.006048229057341814,0.0
220.0,2.979776349028188,0.00728268688544631,0.0
143.0,2.9765768859518644,0.02181182987987995,0.0
287.0,2.973115442565349,0.015884704887866974,0.0
877.0,2.9728271263795483,0.0027065135072916746,0.0
459.0,2.972244339185621,0.006801022682338953,0.0
158.0,2.971418377598875,0.009127945639193058,0.0
661.0,2.9675656508715815,0.026643719524145126,0.0
314.0,2.9670405787467233,0.005510183982551098,0.0
35.0,2.9646343474146604,0.007118961773812771,0.0
268.0,2.962867647015397,0.026270171627402306,0.0
520.0,2.9628256720159487,0.003407453652471304,0.0
613.0,2.962445328974701,0.010098795406520367,0.0
829.0,2.9623433612217305,0.007272141985595226,0.0
793.0,2.9619481319023215,0.00612900173291564,0.0
929.0,2.9600461331055237,0.00554838078096509,0.0
204.0,2.956129245121914,0.008077330887317657,0.0
807.0,2.955772993144528,0.013603084720671177,0.0
669.0,2.954768794547275,0.011782175861299038,0.0
830.0,2.954203698320275,0.00495870690792799,0.0
231.0,2.954007668131942,0.007599321659654379,0.0
864.0,2.952250885642588,0.02387312985956669,0.0
155.0,2.9512381533384002,0.006375758443027735,0.0
3.0,2.9512251947077983,0.00464866915717721,0.0
95.0,2.946860774987204,0.018561871722340584,0.0
137.0,2.9464594111720612,0.0024479746352881193,0.0
130.0,2.944503468112583,0.004868402611464262,0.0
600.0,2.944115420156131,0.01799149066209793,0.0
541.0,2.943437706186301,0.013960729353129864,0.0
703.0,2.942896774686403,0.009243428707122803,0.0
235.0,2.9389397919495184,0.0057809920981526375,0.0
894.0,2.937907618874196,0.00577883142977953,0.0
474.0,2.937842844836047,0.006181537639349699,0.0
321.0,2.9362026699304473,0.049555759876966476,0.0
849.0,2.9344213581368552,0.005349529907107353,0.0
300.0,2.9305610595105125,0.02329273521900177,0.0
761.0,2.9299974276478635,0.01917196810245514,0.0
799.0,2.929110795962929,0.013251266442239285,0.0
62.0,2.928319421362979,0.008868034929037094,0.0
267.0,2.927855230701032,0.027042610570788383,0.0
242.0,2.9239674284794486,0.007934552617371082,0.0
445.0,2.922259992899639,0.01148688979446888,0.0
884.0,2.921159152658462,0.012779532931745052,0.0
505.0,2.9200656928349695,0.007478283252567053,0.0
635.0,2.9177799616171103,0.004894645884633064,0.0
968.0,2.917743192588809,0.006153884809464216,0.0
924.0,2.913047096935015,0.027009164914488792,0.0
895.0,2.912394520263935,0.005014629568904638,0.0
476.0,2.9074002552036564,0.012688402086496353,0.0
700.0,2.9067661919998433,0.012630635872483253,0.0
8.0,2.9060398627364257,0.005473634693771601,0.0
78.0,2.901215264765643,0.008481950499117374,0.0
90.0,2.899606092758728,0.0056115612387657166,0.0
779.0,2.8986938276182124,0.0045718662440776825,0.0
197.0,2.897613272409684,0.0027324047405272722,0.0
558.0,2.896966454136802,0.019150380045175552,0.0
81.0,2.895238428911538,0.01698119565844536,0.0
299.0,2.894836700756711,0.02222261019051075,0.0
583.0,2.888102272505291,0.005409564822912216,0.0
437.0,2.887645714393645,0.010719703510403633,0.0
211.0,2.8863254406631094,0.01867733709514141,1.0
547.0,2.8853024686650115,0.007950183004140854,0.0
806.0,2.8831767750781485,0.005770407617092133,0.0
544.0,2.88292342705832,0.008011548779904842,0.0
310.0,2.882658934054945,0.008994854055345058,0.0
349.0,2.8825590564209547,0.015379720367491245,0.0
408.0,2.8789208239830315,0.033299945294857025,0.0
578.0,2.8779008565873716,0.0073911515064537525,0.0
9.0,2.8753594427195277,0.007532492280006409,0.0
611.0,2.8739056823100047,0.010207939893007278,0.0
238.0,2.87366238875112,0.00983405951410532,0.0
984.0,2.8735181175270337,0.0034806090407073498,0.0
998.0,2.873310128185654,0.006526730954647064,0.0
566.0,2.87205539704344,0.014472926035523415,0.0
450.0,2.8707989966150107,0.008347327820956707,0.0
952.0,2.8696523392330473,0.008113952353596687,0.0
133.0,2.86955744743858,0.021919328719377518,0.0
454.0,2.869475173904414,0.007334002293646336,0.0
574.0,2.864527849640048,0.007275809533894062,0.0
947.0,2.863570530853114,0.012698985636234283,0.0
791.0,2.862490193225047,0.01510659046471119,0.0
289.0,2.8606056865455867,0.012672671116888523,0.0
430.0,2.859697364131754,0.016249626874923706,0.0
72.0,2.8595617714883486,0.006520337425172329,0.0
621.0,2.858920663662743,0.009142890572547913,0.0
347.0,2.858401230987384,0.018153436481952667,1.0
152.0,2.858073487855729,0.0218022633343935,0.0
73.0,2.8574939266575674,0.025036970153450966,0.0
215.0,2.8546706744088723,0.009265410713851452,0.0
498.0,2.854388946624486,0.019716901704669,0.0
481.0,2.8532826354724516,0.010195340029895306,0.0
701.0,2.8514983948028014,0.018864251673221588,0.0
64.0,2.850415744665567,0.006195599678903818,0.0
53.0,2.8485288336199055,0.021566543728113174,0.0
919.0,2.8464637615020862,0.012732238508760929,0.0
251.0,2.845372798310795,0.010545426048338413,0.0
778.0,2.84448474535981,0.02316078171133995,0.0
525.0,2.8416388200078897,0.007136138156056404,0.0
595.0,2.8376954559675625,0.022387554869055748,0.0
391.0,2.8365853621701276,0.014800882898271084,0.0
992.0,2.835002846643536,0.012218714691698551,0.0
243.0,2.8323765825414573,0.0077801961451768875,0.0
786.0,2.8314267839407257,0.009001605212688446,0.0
471.0,2.8307168733691874,0.008076642639935017,0.0
385.0,2.830157872725833,0.008679216727614403,0.0
108.0,2.826531342381786,0.015414150431752205,0.0
83.0,2.825953538003129,0.01543628890067339,0.0
888.0,2.825720472099,0.01887356862425804,1.0
216.0,2.824484045386077,0.016875918954610825,0.0
665.0,2.8238687007743533,0.014155884273350239,0.0
419.0,2.8216077258602175,0.04453475400805473,1.0
843.0,2.8205591254590416,0.01860402151942253,0.0
88.0,2.8109777832823233,0.005132362712174654,0.0
206.0,2.8107910406937076,0.025635195896029472,1.0
903.0,2.8094162633251276,0.02452056109905243,0.0
610.0,2.809035491572277,0.027343666180968285,0.0
484.0,2.8036217627455944,0.007821540348231792,0.0
187.0,2.803536916133616,0.01401911024004221,0.0
679.0,2.797180361620866,0.012944686226546764,0.0
966.0,2.7964042645569895,0.02189730666577816,0.0
825.0,2.7949737656212332,0.004892096854746342,0.0
395.0,2.794505587119071,0.020674919709563255,0.0
920.0,2.7898523015562438,0.00903383269906044,0.0
60.0,2.7859659002775046,0.02032497525215149,0.0
656.0,2.785645075228668,0.006896988954395056,0.0
139.0,2.7846016936488627,0.004637271631509066,0.0
365.0,2.7825098511543453,0.00824059545993805,0.0
203.0,2.78073791829831,0.01578526571393013,0.0
185.0,2.779761059064226,0.007998594082891941,0.0
470.0,2.7785184387640287,0.004671050235629082,0.0
589.0,2.7783982189941856,0.003948898520320654,0.0
12.0,2.778281642471197,0.015224216505885124,0.0
554.0,2.776968733352137,0.007673370186239481,0.0
298.0,2.772031727191072,0.003952878061681986,0.0
587.0,2.7719683860713946,0.003057232592254877,0.0
7.0,2.7698023013515867,0.006780611351132393,0.0
988.0,2.7690613340808468,0.008363775908946991,0.0
0.0,2.7685464773549953,0.010660015977919102,0.0
577.0,2.7651369107912527,0.03229612857103348,1.0
745.0,2.761443950028414,0.005136067979037762,0.0
228.0,2.7609559348124613,0.02596418745815754,0.0
667.0,2.760085635119436,0.00980878435075283,0.0
946.0,2.7586597644911546,0.02725888602435589,0.0
636.0,2.75721248628053,0.018068555742502213,0.0
857.0,2.755946061468181,0.007557498291134834,0.0
121.0,2.7548763982799467,0.025684379041194916,1.0
932.0,2.753968552725693,0.014563294127583504,0.0
151.0,2.7474668621406386,0.009110487997531891,0.0
731.0,2.746457920868332,0.00867185927927494,0.0
269.0,2.744824031114111,0.030121196061372757,0.0
811.0,2.742805523998626,0.011189144104719162,0.0
507.0,2.740950263659507,0.013939283788204193,0.0
707.0,2.740176064293694,0.007218493614345789,0.0
44.0,2.739996513647056,0.003071564482524991,0.0
718.0,2.738084480815358,0.020795226097106934,0.0
758.0,2.73707211800558,0.004378918558359146,0.0
327.0,2.7360509725637576,0.047352466732263565,0.0
588.0,2.732278564168822,0.00518453773111105,0.0
429.0,2.7285035793759227,0.014833778142929077,0.0
721.0,2.728329163462416,0.00690267700701952,0.0
959.0,2.727485905900755,0.015707440674304962,0.0
291.0,2.7267818396938197,0.0040245624259114265,0.0
739.0,2.7258395320014284,0.01308443397283554,1.0
957.0,2.723791842520237,0.012199693359434605,0.0
334.0,2.7235935565895133,0.035397063940763474,0.0
65.0,2.721599396479725,0.005093791522085667,0.0
344.0,2.7200544347783637,0.009071704931557178,0.0
100.0,2.7177197568218827,0.01058923825621605,0.0
842.0,2.7172976784180145,0.010198565199971199,0.0
882.0,2.7171244813937188,0.008564558811485767,0.0
712.0,2.717075035982834,0.0074293105863034725,0.0
683.0,2.715631881515765,0.02911188453435898,0.0
755.0,2.7149362084668276,0.012093888595700264,0.0
134.0,2.714638408564828,0.029700690880417824,0.0
890.0,2.7134888074847527,0.007877208292484283,0.0
479.0,2.7123979241573553,0.007223391905426979,0.0
747.0,2.7100048624081925,0.01298324391245842,0.0
896.0,2.7076335874794766,0.006491017062216997,0.0
645.0,2.707525013909092,0.006962639279663563,0.0
961.0,2.7071135638233783,0.021587688475847244,0.0
170.0,2.7067164247684166,0.005225832108408213,0.0
911.0,2.7063614778759018,0.009375959634780884,0.0
273.0,2.704354601525118,0.020808812230825424,0.0
870.0,2.701880119103048,0.02610180713236332,0.0
879.0,2.6979659191926366,0.005807169713079929,0.0
551.0,2.696695579748056,0.007610333617776632,0.0
440.0,2.6961398320329018,0.017669452354311943,0.0
68.0,2.693265441737797,0.007576845586299896,0.0
744.0,2.688920647629637,0.004878743551671505,0.0
117.0,2.687841873631628,0.004522841423749924,0.0
612.0,2.6873848649828207,0.020688608288764954,0.0
306.0,2.686527738508198,0.013271686621010303,0.0
346.0,2.6826837220091804,0.009453748352825642,0.0
941.0,2.6797314179179565,0.008304447866976261,0.0
366.0,2.6712117789071077,0.010903173126280308,0.0
717.0,2.6666340185437063,0.00974268838763237,0.0
2.0,2.6655630405844626,0.02508140169084072,0.0
515.0,2.6571090653422305,0.009753874503076077,0.0
777.0,2.6563082644003178,0.020483138039708138,0.0
276.0,2.6560726127495156,0.02890223264694214,0.0
405.0,2.6556126803373994,0.03260381892323494,0.0
168.0,2.6522878867219877,0.014136251993477345,0.0
524.0,2.6486818842759,0.013579227961599827,0.0
876.0,2.6455025436611517,0.009122301824390888,1.0
324.0,2.6449598997500607,0.0435543954372406,0.0
225.0,2.6425707125749147,0.021978940814733505,0.0
970.0,2.639913571586767,0.024899013340473175,0.0
776.0,2.6395873687460245,0.025743408128619194,0.0
738.0,2.6381395298389796,0.013589243404567242,0.0
283.0,2.637831969183389,0.020886998623609543,0.0
801.0,2.637734687132046,0.004780986811965704,0.0
539.0,2.6351508086967854,0.017917849123477936,1.0
271.0,2.6340284678714316,0.02816050685942173,0.0
394.0,2.633952592835622,0.005343036260455847,0.0
812.0,2.632630319865178,0.013071115128695965,1.0
743.0,2.6316032684204784,0.00612726341933012,0.0
444.0,2.6291606254544564,0.027917854487895966,0.0
472.0,2.626362816695243,0.010643563233315945,0.0
511.0,2.62305184993196,0.008315826766192913,0.0
982.0,2.6230517644588205,0.006256933324038982,0.0
899.0,2.621356652493468,0.007142062298953533,0.0
662.0,2.6171262290703186,0.00658213859423995,0.0
222.0,2.6154649427144063,0.021313149482011795,0.0
263.0,2.6134742540594313,0.034774813801050186,0.0
627.0,2.6124256388632943,0.007021954283118248,0.0
921.0,2.609128181841924,0.008822663687169552,0.0
48.0,2.6078023734082136,0.025873703882098198,0.0
245.0,2.607452135365887,0.008241846226155758,0.0
631.0,2.602314555444215,0.006034735590219498,0.0
736.0,2.6007394465277067,0.0070516373962163925,0.0
343.0,2.596965684141479,0.01663547195494175,0.0
17.0,2.5965550176139995,0.0123315853998065,0.0
976.0,2.5950275702966303,0.008498596027493477,0.0
945.0,2.592431157104471,0.019474925473332405,0.0
138.0,2.5920262633318334,0.005020969547331333,0.0
626.0,2.591281198223277,0.0058950879611074924,0.0
194.0,2.582706704081099,0.015845466405153275,0.0
854.0,2.581554860200067,0.01082611083984375,0.0
624.0,2.5808277839094806,0.027859462425112724,0.0
407.0,2.580660815677034,0.03382856771349907,0.0
677.0,2.578599013647189,0.02710963599383831,0.0
821.0,2.5785382347205132,0.004122869111597538,0.0
453.0,2.577112524886764,0.01683272235095501,0.0
654.0,2.571171538567675,0.008986893109977245,0.0
16.0,2.5702114301448042,0.0057649132795631886,0.0
492.0,2.569996275745216,0.01994716189801693,1.0
157.0,2.5694461781271083,0.010685895569622517,0.0
473.0,2.568727583789904,0.024939149618148804,0.0
87.0,2.567604175113904,0.01179317943751812,0.0
114.0,2.5671439466842094,0.008055678568780422,0.0
708.0,2.565375827165559,0.014959430322051048,0.0
180.0,2.56410185044726,0.014194748364388943,0.0
367.0,2.5630749590250095,0.021558843553066254,0.0
375.0,2.558556481697121,0.007250944618135691,0.0
112.0,2.5547360324247554,0.02658071741461754,0.0
596.0,2.554436359743655,0.014535107649862766,0.0
836.0,2.5537615654234647,0.016998253762722015,0.0
485.0,2.5508553915917895,0.005992360413074493,0.0
726.0,2.550020635354076,0.0076704504899680614,0.0
846.0,2.549587816691065,0.022108839824795723,0.0
174.0,2.5453841644492785,0.00472785672172904,0.0
837.0,2.544060757886959,0.005946447607129812,0.0
749.0,2.543736445280667,0.015437524765729904,0.0
868.0,2.5416596432002767,0.020951010286808014,0.0
729.0,2.5415571153857104,0.012263612821698189,0.0
15.0,2.535905339615618,0.004945097956806421,0.0
881.0,2.5358365944524617,0.013634980656206608,0.0
425.0,2.534080410099571,0.007102766539901495,0.0
20.0,2.532830419793183,0.020131133496761322,0.0
355.0,2.5307430966784756,0.009050130844116211,0.0
332.0,2.5305156485246476,0.03649856522679329,0.0
257.0,2.5294078218225016,0.02666701003909111,0.0
85.0,2.5277982595190798,0.027920715510845184,0.0
582.0,2.52639198755823,0.009537252597510815,0.0
900.0,2.521107071560106,0.013342096470296383,1.0
845.0,2.520950288675642,0.02300482802093029,0.0
781.0,2.5143724166204438,0.003928605001419783,0.0
663.0,2.513286484498883,0.005980665795505047,0.0
863.0,2.5082929297250645,0.006103805266320705,0.0
478.0,2.5081456035732117,0.007611195091158152,0.0
532.0,2.506661916172002,0.009863905608654022,0.0
107.0,2.5062348817968614,0.02608746476471424,0.0
750.0,2.506097618842574,0.031345780938863754,1.0
798.0,2.505006360829461,0.027261121198534966,0.0
985.0,2.504539522702811,0.016866041347384453,0.0
769.0,2.5017508306939877,0.017916711047291756,1.0
422.0,2.5005723139362708,0.016873857006430626,1.0
773.0,2.5000746543421233,0.012715554796159267,0.0
639.0,2.498921018169734,0.006410591304302216,0.0
978.0,2.4970550855607265,0.025054680183529854,0.0
695.0,2.4965568349696303,0.015593860298395157,0.0
294.0,2.4933967329926916,0.013465402647852898,0.0
500.0,2.483190999393452,0.006193525157868862,0.0
357.0,2.4698546189081,0.004204298835247755,0.0
867.0,2.469712876821562,0.020240945741534233,0.0
74.0,2.4670166252878865,0.010940265841782093,1.0
208.0,2.46620597930166,0.012864490039646626,0.0
19.0,2.4630898384749993,0.021880701184272766,0.0
815.0,2.4620767788008204,0.012012269347906113,0.0
918.0,2.4615755814954343,0.008607804775238037,0.0
227.0,2.4599265846856904,0.008571854792535305,0.0
106.0,2.4550604183495803,0.012542709708213806,0.0
971.0,2.4542465052390496,0.008987459354102612,0.0
928.0,2.452032659321324,0.00489108357578516,0.0
681.0,2.4474879805277703,0.013141955249011517,0.0
629.0,2.442399375430956,0.012598232366144657,0.0
288.0,2.440515490087272,0.009082555770874023,0.0
891.0,2.4273965409666816,0.018270673230290413,1.0
652.0,2.425080136643842,0.015462747775018215,1.0
259.0,2.4241127223063534,0.00937257893383503,0.0
996.0,2.4233946808740825,0.002066704910248518,0.0
464.0,2.42212777204021,0.023338675498962402,0.0
789.0,2.4216801860368156,0.015488594770431519,0.0
934.0,2.4188890712573117,0.0068606482818722725,0.0
278.0,2.4185917017715948,0.03130059689283371,0.0
497.0,2.414661558913551,0.03430242836475372,1.0
740.0,2.4053834501785016,0.010550050996243954,0.0
643.0,2.4002976892426093,0.009622029028832912,0.0
127.0,2.3980738012766967,0.024197423830628395,0.0
741.0,2.397113018768714,0.008557380177080631,0.0
680.0,2.3897893999357107,0.009098127484321594,0.0
852.0,2.3733795207057238,0.022082136943936348,0.0
926.0,2.3721191357115234,0.006185940466821194,0.0
128.0,2.3712838462035233,0.016620611771941185,0.0
98.0,2.370850446656542,0.018463343381881714,0.0
499.0,2.3688007392028263,0.006799262948334217,0.0
393.0,2.3615588135249377,0.008178560063242912,0.0
319.0,2.3584478692627218,0.014554931782186031,0.0
674.0,2.35586523552039,0.006555798463523388,0.0
630.0,2.3409855827046404,0.015190455131232738,0.0
757.0,2.3364825453578444,0.012170574627816677,0.0
655.0,2.3339173130460797,0.006310181692242622,0.0
55.0,2.307749666021815,0.005072990898042917,0.0
904.0,2.300831294575318,0.015376338735222816,1.0
363.0,2.298675371748358,0.005873021669685841,0.0
362.0,2.287061650452643,0.015628449618816376,0.0
813.0,2.250968389391348,0.011671151034533978,0.0
689.0,2.2282600698429347,0.022956732660531998,0.0
489.0,2.1838571772391324,0.01808987185359001,1.0
702.0,2.172203165739296,0.00904427282512188,0.0
386.0,2.1714371341318794,0.014007137157022953,0.0
296.0,2.1635211444821407,0.003592761931940913,0.0
57.0,2.1196371218008436,0.008802750147879124,0.0
482.0,2.114451571818223,0.0056020338088274,0.0
897.0,2.10480006057479,0.0174175463616848,0.0
503.0,2.0921139218096507,0.012339027598500252,0.0
556.0,2.0856378185843574,0.0061700595542788506,0.0
105.0,2.07025776255952,0.012553948909044266,0.0
14.0,2.0636637568544183,0.010156354866921902,0.0
26.0,2.026146546869907,0.011922027915716171,0.0
767.0,2.0218491785490396,0.014661207795143127,1.0
732.0,2.018201550970459,0.006801417097449303,0.0
616.0,2.0122040169614523,0.012647183611989021,0.0
765.0,1.9944504297690808,0.010702450759708881,0.0
648.0,1.9887260337513133,0.008403416723012924,0.0
400.0,1.93116686825365,0.05824163928627968,0.0
962.0,1.8582705781106876,0.015057708136737347,0.0
805.0,1.6639660236348908,0.009357249364256859,0.0
965.0,1.6249047080646224,0.021035121753811836,0.0
728.0,1.6065630626467433,0.0035598359536379576,0.0
659.0,1.3534621869590846,0.01610393077135086,0.0
322.0,1.2033868275895478,0.045325059443712234,0.0
256.0,1.1436116505594376,0.018393486738204956,0.0
1.0,1.0217195809784843,0.007975524291396141,0.0
292.0,0.9558619283490702,0.00838304590433836,0.0
816.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0
892.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0
